Q9GZR7	UniRef50_Q9GZR7	32524
Q9GZT3	UniRef50_Q9GZT3	7776
Q9GZT5	UniRef50_Q9GZT5	117571
Q9GZT6	UniRef50_Q9GZT6	117571
Q9GZV4	UniRef50_Q9GZV4	1437010
Q9GZW8	UniRef50_Q9GZW8	9347
Q9H019	UniRef50_Q9H019	117571
Q9H074	UniRef50_Q9H074	7776
Q9H098	UniRef50_Q9H098	9347
Q9H0A0	UniRef50_Q9H0A0	2759
Q9H0C5	UniRef50_Q9H0C5	6072
Q9H0D6	UniRef50_Q9H0D6	33213
Q9H0E9	UniRef50_Q9H0E9	32524
Q9H0F5	UniRef50_Q9H0F5	117571
Q9H0G5	UniRef50_Q9H0G5	32524
Q9H0H0	UniRef50_Q9H0H0	7776
Q9H0I2	UniRef50_Q9H0I2	117571
Q9H0J9	UniRef50_Q9H0J9	8287
Q9H0L4	UniRef50_Q9H0L4	117571
Q8ZD41	UniRef50_O26843	1
Q9H0N0	UniRef50_Q53S08	2759
Q9H0Q3	UniRef50_Q9H0Q3	117571
Q9H0U3	UniRef50_Q9H0U3	7776
Q9H0U4	UniRef50_P62820	2759
Q9H0U6	UniRef50_Q9H0U6	7742
Q9H0Z9	UniRef50_Q9H0Z9	33213
Q8CLD5	UniRef50_Q8CLD5	632
Q9H165	UniRef50_Q9C0K0	117571
Q9H1A3	UniRef50_Q9H1A3	32524
Q9H1I8	UniRef50_Q9H1I8	7776
Q9H1J1	UniRef50_Q9H1J1	7776
Q9H1K0	UniRef50_Q9H1K0	7776
Q9H1P3	UniRef50_Q9H1P3	117571
Q9H204	UniRef50_Q9H204	117571
Q9H267	UniRef50_Q9H267	117571
Q9H270	UniRef50_Q9H270	8287
Q9H2B2	UniRef50_Q9H2B2	7776
Q9H2F9	UniRef50_Q9H2F9	32525
Q9H2G2	UniRef50_Q9H2G2	117571
Q81YV0	UniRef50_Q9KEB0	1
Q9H2H9	UniRef50_Q9H2H9	33213
Q9H2J7	UniRef50_Q9H2J7	7776
Q5NI31	UniRef50_A1AX51	1
Q9H2P0	UniRef50_Q9H2P0	7776
Q9H2U1	UniRef50_Q9H2U1	7776
Q9H2U2	UniRef50_Q9H2U2-2	117571
Q9H2W1	UniRef50_Q9H2W1	9347
Q9H2X8	UniRef50_Q9H2X8	9347
Q8D1R4	UniRef50_P09831	1
Q9H307	UniRef50_Q9H307	117571
Q8D1Q0	UniRef50_Q8D1Q0	131567
Q9H334	UniRef50_Q9H334	117571
Q9H355	UniRef50_Q9H355	314293
Q9H3E2	UniRef50_Q9H3E2	7776
Q9H3G5	UniRef50_Q9H3G5	33213
O84227	UniRef50_G4NP42	813
Q8ZHI6	UniRef50_B3PI82	1
Q9H3K2	UniRef50_Q9H3K2	33213
Q8BG60	UniRef50_Q9H3M7	117571
Q9H3M7	UniRef50_Q9H3M7	117571
Q9H3P7	UniRef50_Q9H3P7	117571
A0A0H3LEM1	UniRef50_P64092	77643
Q9H3Q1	UniRef50_Q9H3Q1	32524
Q9H3R5	UniRef50_Q9H3R5	9347
Q9H3S7	UniRef50_Q9H3S7	32524
Q9H400	UniRef50_Q9H400	9443
Q9H422	UniRef50_Q9H422	7776
Q9H496	UniRef50_Q9H496	9347
Q9H4A3	UniRef50_Q9H4A3-7	32524
Q9H4A6	UniRef50_Q9H4A5	33154
Q9H4A9	UniRef50_Q9H4B8	9347
Q9H4B6	UniRef50_Q9H4B6	117571
Q9H4E7	UniRef50_Q9H4E7	7776
Q9H4F8	UniRef50_Q9H4F8-2	117571
Q9H4M7	UniRef50_Q9H4M7	1437010
Q9H4P4	UniRef50_Q9H4P4	33213
Q9H501	UniRef50_Q9H501	32524
Q9H582	UniRef50_Q9H582	8287
Q9H583	UniRef50_Q9H583	7776
Q9H5I1	UniRef50_O43463	32524
Q9H5Q4	UniRef50_Q9H5Q4	9347
Q9H607	UniRef50_Q9H607	9347
Q9H6A9	UniRef50_Q9H6A9	117571
Q9H6S1	UniRef50_Q9H6S1	32524
Q9H6T3	UniRef50_Q9H6T3	7776
Q9H6U8	UniRef50_Q9H6U8	117571
Q9H6W3	UniRef50_Q9H6W3	32525
Q9H6X2	UniRef50_Q9H6X2	7776
Q9H6Z4	UniRef50_Q9H6Z4	117571
Q9H707	UniRef50_Q9H707	314146
Q9H741	UniRef50_Q9H741	7742
Q8ZHZ4	UniRef50_Q8ZHZ4	1224
Q9H799	UniRef50_Q9H799	32525
Q9H7D0	UniRef50_Q9H7D0	7776
Q9H7E2	UniRef50_Q9H7E2	7776
Q9H7P9	UniRef50_Q9H7P9	9347
Q5NG39	UniRef50_Q0VMI4	1
Q9H7U2	UniRef50_Q8WXB4	9347
Q9H7Z7	UniRef50_Q9H7Z7	117571
Q9H814	UniRef50_Q9H814	32524
Q9H845	UniRef50_Q9H845	33213
Q9H869	UniRef50_Q9H869-8	1437010
Q9H871	UniRef50_Q9H871	117571
Q9H8H3	UniRef50_Q9H8H3	9347
Q9H8Y5	UniRef50_Q9H8Y5	32525
Q9H8Y8	UniRef50_Q9H8Y8-3	33213
Q9H939	UniRef50_Q9H939	32524
Q9H992	UniRef50_Q9H992	32523
Q9H9A5	UniRef50_Q9H9A5-6	7711
Q9H9B1	UniRef50_Q9H9B1	40674
Q9H9C1	UniRef50_Q9H9C1	117571
Q9H9E3	UniRef50_Q9H9E3	8287
Q9H9F9	UniRef50_Q9H9F9	7776
Q9H9J2	UniRef50_Q9H9J2	7776
Q9H9V4	UniRef50_Q9H9V4	117571
Q9HA38	UniRef50_Q9HA38	7776
Q9HA92	UniRef50_Q9HA92	32524
Q9HAH7	UniRef50_Q9HAH7	32525
Q9HAU0	UniRef50_Q9HAU0	32524
Q9HAU5	UniRef50_Q9HAU5	32524
Q9HAV0	UniRef50_Q9HAV0	2759
Q9HAV4	UniRef50_Q9HAV4	7776
Q9HAV7	UniRef50_Q9HAV7	7776
Q9HB21	UniRef50_Q9HB21	117571
Q9HB58	UniRef50_Q9HB58-6	1437010
Q9HB63	UniRef50_Q9HB63	7776
Q81WM3	UniRef50_B0K1D6	1
Q9HB72	UniRef50_Q9HB72	33213
Q9HB90	UniRef50_Q9NQL2	33213
Q9HBG6	UniRef50_Q9HBG6-5	7776
Q9HBH0	UniRef50_Q9HBH0	32523
Q9HBH9	UniRef50_Q9HBH9	117571
Q9HBI0	UniRef50_Q9HBI0	1437010
Q7ARJ8	UniRef50_Q93KR9	91347
Q9HBL8	UniRef50_Q9HBL8	9347
Q9HBU6	UniRef50_Q9HBU6	117571
Q9HBV2	UniRef50_Q9HBV2	9347
Q9HC24	UniRef50_Q9HC24	6072
Q9HC36	UniRef50_Q9HC36	7776
Q5NFC5	UniRef50_F4BJX6	34064
Q9HCC8	UniRef50_Q9HCC8	32524
Q5NEB2	UniRef50_E1VBT7	1
Q5NEA2	UniRef50_A0A097ERZ8	72273
Q8D1I6	UniRef50_P0ADP6	1
Q8D045	UniRef50_P75838	1
Q8ZJC4	UniRef50_Q6CZU5	131567
P37858	UniRef50_P62213	1
Q9HCD5	UniRef50_Q9HCD5	8287
Q9HCE1	UniRef50_Q9HCE1	9347
Q9HCG1	UniRef50_Q6ZN19	9347
Q9HCG8	UniRef50_Q9HCG8	7776
Q9HCI5	UniRef50_Q9HCI5	314146
Q9HCI7	UniRef50_Q9HCI7	7776
Q9HCK4	UniRef50_Q9HCK4-2	117571
Q9HCK8	UniRef50_Q9HCK8	117571
Q61586	UniRef50_Q9HCL2	32523
Q9HCM1	UniRef50_Q9HCM1	1437010
Q9HCM4	UniRef50_Q9HCM4	117571
Q9HCM9	UniRef50_Q9HCM9	32524
Q9HCN8	UniRef50_Q9HCN8	7776
Q9HCU5	UniRef50_Q9HCU5	9347
Q9HCU8	UniRef50_Q9HCU8	32525
Q9HD26	UniRef50_Q9HD26	7711
Q9HD33	UniRef50_Q9HD33	7742
Q9HD43	UniRef50_Q9HD43	9347
Q9HD45	UniRef50_Q9HD45	7776
Q7CG87	UniRef50_Q1C0H3	1
Q9HDC5	UniRef50_Q9HDC5	7776
Q9HDC9	UniRef50_Q9HDC9	7776
Q9NNW5	UniRef50_Q9NNW5	9347
P35829	UniRef50_P38059	1578
Q9NP66	UniRef50_Q9NP66	117571
Q9NP73	UniRef50_Q9NP73	32524
Q9NP74	UniRef50_Q9NP74	8287
Q9NP79	UniRef50_Q9NP79	7776
Q9NP97	UniRef50_Q9NP97	2759
Q9NPC3	UniRef50_Q9NPC3	9347
Q9NPC6	UniRef50_Q9NPC6	7776
Q9NPE2	UniRef50_Q9NPE2	32525
Q9NPF0	UniRef50_Q9NPF0	1437010
Q9NPG8	UniRef50_Q9NPG8	32524
Q9NPH2	UniRef50_Q9NPH2-2	2759
Q9NPI9	UniRef50_Q9NPI9	7776
Q9NPJ6	UniRef50_Q9NPJ6	32524
Q9NPL8	UniRef50_Q9NPL8	32525
Q48824	UniRef50_P53606	1
Q9NQ29	UniRef50_Q9NQ29	7776
Q9NQ48	UniRef50_Q9NQ48	7711
Q9NQ79	UniRef50_Q9NQ79	7776
Q9NQC3	UniRef50_Q9NQC3	32524
Q9NQS3	UniRef50_Q9NQS3	32524
Q9NQT5	UniRef50_Q9NQT5	117571
Q9NQT8	UniRef50_Q9NQT8	117571
Q9NR00	UniRef50_Q9NR00	117571
Q9NR09	UniRef50_Q9NR09	7776
Q8ZIL6	UniRef50_Q9K1F1	1
Q9NR30	UniRef50_Q9NR30	33213
Q9NR45	UniRef50_Q9NR45	33213
Q9NR56	UniRef50_Q9NR56	7776
Q9NRA0	UniRef50_Q9NRA0	117571
Q9NRD0	UniRef50_Q9NRD0	117571
P15202	UniRef50_P15202	131567
Q9NRH2	UniRef50_Q9NRH2	7776
Q9NRI5	UniRef50_Q9NRI5	9347
Q9NRL3	UniRef50_Q9NRL3-3	117571
Q9NRM2	UniRef50_Q9NRM2	117571
Q9NRN7	UniRef50_Q9NRN7	9347
Q9NRQ2	UniRef50_Q9NRQ2	9347
Q9NRW3	UniRef50_Q9NRW3	314293
Q9NRX1	UniRef50_Q9NRX1	117571
Q9NRY6	UniRef50_Q9NRY6	1437010
Q9NRZ7	UniRef50_Q9NRZ7	117571
Q8Z9U3	UniRef50_A7MN02	1
Q9NS56	UniRef50_Q9NS56	32523
Q9NS62	UniRef50_Q9NS62	32524
Q9NS73	UniRef50_Q9NS73	7776
Q9NS86	UniRef50_Q9NS86	33213
Q9NSI8	UniRef50_Q9NSI8	7776
Q9NSK0	UniRef50_Q9NSK0	33213
Q9NTI5	UniRef50_Q9NTI5	117571
Q9NTJ3	UniRef50_Q9NTJ3	33208
Q9NTJ5	UniRef50_Q9NTJ5	117571
Q9NTM9	UniRef50_Q9NTM9	117571
Q9NTU6	UniRef50_Q3SYA9	314293
Q9NTX5	UniRef50_Q9NTX5	117571
Q9NTZ6	UniRef50_Q9NTZ6	117571
Q9NU02	UniRef50_Q9NU02	8287
Q9NU22	UniRef50_Q9NU22	33213
Q9NUG4	UniRef50_Q9NUG4	8287
Q9NUL3	UniRef50_Q9NUL3	7776
Q9NUL6	UniRef50_A0A0A9YZW4	33213
Q9NUL7	UniRef50_Q9NUL7	32524
Q9NUM4	UniRef50_Q9NUM4	117571
Q9NUP9	UniRef50_O14910	33213
Q9NUQ2	UniRef50_Q9NUQ2	7742
Q9NUX5	UniRef50_Q9NUX5	32524
Q8ZBK6	UniRef50_Q47B64	1
Q8ZCK2	UniRef50_Q9RTP8	1
Q9NV31	UniRef50_Q9NV31	33154
Q9NV70	UniRef50_Q9NV70	7776
Q9NVD7	UniRef50_Q9NVD7	32524
Q9NVH1	UniRef50_Q9NVH1	33213
Q9NVI1	UniRef50_Q9NVI1	7776
Q9NVI7	UniRef50_Q5T9A4-3	33213
Q9NVJ2	UniRef50_Q9NVJ2	117571
Q9NVK5	UniRef50_Q9NVK5	117571
Q9NVP1	UniRef50_Q9NVP1	33213
Q9NVW2	UniRef50_Q9NVW2	32525
Q9NW64	UniRef50_Q9NW64	33213
Q9NWB6	UniRef50_Q9NWB6	33213
Q9NWF9	UniRef50_Q9NWF9-1	32524
Q9NWQ8	UniRef50_Q9NWQ8	32523
Q9NWR8	UniRef50_Q9NWR8	117571
Q9NWS0	UniRef50_Q9NWS0	32525
Q9NWT8	UniRef50_Q9NWT8	7776
Q9NWU5	UniRef50_Q9NWU5	7742
Q9NWX6	UniRef50_Q9NWX6	117571
Q9NWZ5	UniRef50_Q9NWZ5	33213
Q9NX00	UniRef50_Q9NX00	32525
Q9NX09	UniRef50_Q9NX09	32524
P0DPS6	UniRef50_A0A0H3MGR4	813
Q9NX20	UniRef50_Q9NX20	33213
Q9NX31	UniRef50_Q9NX31	32524
Q9NX40	UniRef50_Q9NX40	7776
Q9NX62	UniRef50_Q9NX62	32524
Q9NX63	UniRef50_Q9NX63	32524
Q9NX74	UniRef50_Q9NX74	9347
Q9NX76	UniRef50_Q9NX76	9347
Q9NX95	UniRef50_Q9NX95	8287
Q9NXF8	UniRef50_Q9NXF8-2	33213
Q9NXH8	UniRef50_Q9NXH8	1
Q8CL88	UniRef50_A0A0H2W1J8	629
Q9NXL6	UniRef50_Q9NXL6-2	32524
Q9NXR1	UniRef50_Q9GZM8-2	33213
Q9NXV2	UniRef50_Q9NXV2	33213
Q9NY15	UniRef50_Q9NY15	9347
A0A0E8XL62	UniRef50_P0DOA5	1236
Q9NY61	UniRef50_Q9NY61	7776
Q9NY93	UniRef50_Q9NY93	33208
Q9NYF3	UniRef50_Q9NYF3	32525
Q9NYF8	UniRef50_Q9NYF8	32524
Q9NYI0	UniRef50_Q9NYI0	32525
P69972	UniRef50_Q01251	1236
Q9NYJ8	UniRef50_Q9NYJ8	32523
Q9NYL9	UniRef50_Q9NYL9	117571
Q9NYU2	UniRef50_Q9NYU2	33213
Q9NYY3	UniRef50_Q9NYY3	117571
Q9NZ08	UniRef50_Q9NZ08	7776
Q9NZ45	UniRef50_Q9NZ45	33213
Q9NZB2	UniRef50_Q9NZB2-6	117571
Q8ZBP5	UniRef50_A7ZQJ2	2
Q9NZJ5	UniRef50_Q9NZJ5	7776
Q9NZJ7	UniRef50_Q9NZJ7	117571
Q9NZM1	UniRef50_Q9NZM1-7	7776
Q9NZM3	UniRef50_Q9NZM3	7776
Q5NHB4	UniRef50_B5WPE1	1
Q9NZM5	UniRef50_Q9NZM5	32525
Q9NZN5	UniRef50_Q9NZN5	8287
Q9NZN8	UniRef50_Q9NZN8	7776
Q9NZU5	UniRef50_Q9NZU5-2	32524
Q9NZZ3	UniRef50_Q9NZZ3	33213
Q9P007	UniRef50_Q9P007	9526
Q9P013	UniRef50_Q9P013	33213
Q9P015	UniRef50_Q9P015	33213
Q9P021	UniRef50_Q9P021	32524
Q9P032	UniRef50_Q9P032	32525
Q9P035	UniRef50_Q9P035	117571
Q9P086	UniRef50_Q9P086	9347
Q9P0I2	UniRef50_Q9P0I2-2	33213
Q9P0J1	UniRef50_Q9P0J1	32524
Q9P0K7	UniRef50_Q9P0K7-2	32524
Q9P0L0	UniRef50_Q9P0L0	33213
A0A0F7RGR7	UniRef50_O32204	2
Q8D1S0	UniRef50_P0AGN1	1
Q81VJ7	UniRef50_P40420	2
Q81JE0	UniRef50_A1KRL1	1
Q9P0M9	UniRef50_Q9P0M9	7776
Q9P0Q9	UniRef50_A0A087WZK8	9526
Q9P0V9	UniRef50_Q9P0V9-2	117571
Q8CWI1	UniRef50_P43801	1
Q9P1T7	UniRef50_Q9P1T7	32524
Q9P1U0	UniRef50_Q9P1U0	117571
Q9P1Z2	UniRef50_Q9P1Z2	32524
Q9P212	UniRef50_Q9P212	117571
Q9P219	UniRef50_Q9P219	32525
Q9P260	UniRef50_Q9P260	7776
Q9P267	UniRef50_Q9P267	7776
Q8CZT7	UniRef50_A0A178K8H5	1236
Q9P296	UniRef50_Q9P296	9347
Q9P2A4	UniRef50_Q9P2A4	32525
Q9P2D3	UniRef50_Q9P2D3	7776
Q9P2E9	UniRef50_Q9P2E9	9347
Q8CLE6	UniRef50_Q8CLE6	629
Q5NGF8	UniRef50_A0A1L6V781	263
Q9P2J5	UniRef50_Q9P2J5	6072
Q9P2K5	UniRef50_Q9P2K5	117571
Q9P2M4	UniRef50_Q9P2M4	117571
Q9P2N5	UniRef50_Q9P2N5	32525
Q9P2Q2	UniRef50_Q9P2Q2	117571
Q9P2R3	UniRef50_Q9P2R3-4	117571
Q9P2W9	UniRef50_Q9P2W9	117571
Q9P2X3	UniRef50_Q9P2X3	33213
Q9P2Y5	UniRef50_Q9P2Y5	117571
Q9UBB4	UniRef50_Q9UBB4	32524
Q9UBB6	UniRef50_Q9UBB6-3	32525
Q9UBC2	UniRef50_Q9UBC2-2	117571
Q9UBC9	UniRef50_Q9UBC9	9347
Q9UBD5	UniRef50_Q9UBD5-2	7776
Q9UBE0	UniRef50_Q9UBE0	117571
Q9UBF2	UniRef50_Q9Y678	33213
Q9QXK3	UniRef50_Q9Y678	33213
Q9UBF6	UniRef50_Q9UBF6	33208
Q9UBI6	UniRef50_Q9UBI6	117571
Q9UBK5	UniRef50_Q9UBK5	9347
Q5NHE8	UniRef50_A0A073A6U5	34064
Q9UBK9	UniRef50_Q9UBK9	117571
Q81Y46	UniRef50_Q8XW28	1
Q9UBM7	UniRef50_Q9UBM7	1
Q9UBP0	UniRef50_Q9UBP0	117571
Q9UBQ0	UniRef50_Q9UBQ0	2759
Q9UBQ5	UniRef50_Q9UBQ5	33213
Q9UBS4	UniRef50_Q9UBS4	33213
Q9UBU8	UniRef50_Q9UBU8	117571
Q9UBU9	UniRef50_Q9GZY0	117571
Q9UBV2	UniRef50_Q9UBV2	117571
Q9UBW5	UniRef50_Q9UBW5	9347
Q81M06	UniRef50_B7HBA0	2
Q8ZAC2	UniRef50_A7ZTX6	1
Q9UBW8	UniRef50_Q9UBW8	1437010
Q9UBX5	UniRef50_Q9UBX5	117571
Q9UDV7	UniRef50_Q9UDV7	9347
Q9UDX4	UniRef50_Q9UDX3	117571
Q9UDY4	UniRef50_Q9UDY4	131567
Q9UEE5	UniRef50_Q9UEE5	32524
Q9UER7	UniRef50_Q9UER7-3	32525
Q9UET6	UniRef50_Q9UET6	2759
Q9UEU0	UniRef50_Q9UEU0	117571
Q9UF61	UniRef50_A0A2U3XTF0	1437010
Q9UFF9	UniRef50_Q9UFF9	33213
Q9UFN0	UniRef50_Q9UFN0	7776
Q9UG01	UniRef50_Q9UG01	32524
Q9UG63	UniRef50_Q9UG63	2759
Q8D171	UniRef50_A5F5Y3	1
Q9UGI8	UniRef50_Q9UGI8	7776
Q81KU2	UniRef50_C0SPB0	2
Q9Z373	UniRef50_A0A348F013	1
Q81WF0	UniRef50_Q71YH9	1
Q7CGD9	UniRef50_Q7CGD9	629
Q83E81	UniRef50_Q83E81	777
Q9UGM3	UniRef50_Q9UGM3-6	1437010
C9E3B4	UniRef50_P11657	1301
Q9UGP4	UniRef50_Q9UGP4	131567
Q9UGP8	UniRef50_Q9UGP8	117571
Q81JD7	UniRef50_A0A0K0QNK6	186817
Q9UGV2	UniRef50_Q92597	117571
Q9UH99	UniRef50_Q9UH99	1437010
Q9UHA4	UniRef50_Q9UHA4	33213
Q9UHB6	UniRef50_Q9UHB6-4	8287
Q9UHB7	UniRef50_Q9UHB7	8287
Q9UHB9	UniRef50_Q9UHB9	117571
Q9UHC6	UniRef50_Q9UHC6	7776
Q9UHC7	UniRef50_Q9UHC7	33213
Q9UHD1	UniRef50_Q9UHD1	7776
Q9UHD2	UniRef50_Q9UHD2	117571
Q56975	UniRef50_Q01245	629
Q9UHE5	UniRef50_Q9UHE5	9347
Q9UHF1	UniRef50_Q9UHF1	1437010
Q9UHF7	UniRef50_Q9UHF7	32523
Q9UHI6	UniRef50_Q9UHI6	117571
Q9UHI8	UniRef50_Q9UHI8	7776
Q9UHL3	UniRef50_P0C7A2	207598
Q9UHN6	UniRef50_Q9UHN6	7776
Q9UHQ1	UniRef50_Q9UHQ1	117571
Q9UHR4	UniRef50_Q9UHR4	7776
Q9UHR5	UniRef50_Q9UHR5	7776
Q9UHV2	UniRef50_Q9UHV2	9347
Q9UHV9	UniRef50_Q9UHV9	1
Q9UHW9	UniRef50_Q9UHW9	33213
Q9UHX1	UniRef50_Q9UHX1	33213
Q9UHY1	UniRef50_Q9UHY1	33213
Q9UHY8	UniRef50_Q9UHY8-2	117571
Q9UI10	UniRef50_Q9UI10-2	117571
Q9UI12	UniRef50_Q9UI12	33213
O68703	UniRef50_O68703	1236
Q9UI33	UniRef50_Q9UI33	32525
Q9UI68	UniRef50_Q9UI68	314293
P18011	UniRef50_P18011	543
Q9UIA0	UniRef50_Q99418	33213
Q9UIA9	UniRef50_Q9H2T7	33208
Q9UIC8	UniRef50_Q9UIC8-2	117571
Q9UID6	UniRef50_Q9UID6	32523
Q9UIE0	UniRef50_Q9UK12-2	1437010
Q9UIF8	UniRef50_Q9UIF8	131567
Q83EM2	UniRef50_Q83EM2	777
Q9UIH9	UniRef50_Q9UIH9	117571
Q9UII2	UniRef50_Q9UII2	117571
Q8CL50	UniRef50_A0A0H2Y804	629
Q9UJ04	UniRef50_Q9H0U9	9347
Q9UJ41	UniRef50_Q9UJ41	32524
Q5NFP5	UniRef50_A0A1E7UB54	1236
Q9UJ71	UniRef50_Q9UJ71	9347
Q9UJ78	UniRef50_Q9UJ78	1437010
Q9UJA5	UniRef50_Q9UJA5	117571
Q9UJC3	UniRef50_Q9UJC3	32525
Q9UJJ9	UniRef50_Q9UJJ9	117571
Q9UJT9	UniRef50_Q9UJT9	33511
Q9UJV3	UniRef50_O70583	117571
Q81VV3	UniRef50_Q81J61	1
Q9UJW0	UniRef50_Q9UJW0-3	7711
Q5NEB6	UniRef50_I2AXY1	34064
Q9UJW9	UniRef50_Q9UJW9	9347
Q5NHF0	UniRef50_A0A0B6ERN8	34064
A0A0E1NWF8	UniRef50_A0A1H0Q4N7	1
Q5NEC2	UniRef50_I2AYZ8	34064
Q8ZIX0	UniRef50_Q9KV18	1
Q9UJX2	UniRef50_Q9UJX2	33213
Q9UJX3	UniRef50_Q9UJX3	7776
Q9UJY1	UniRef50_Q9UJY1	7776
Q9UJZ1	UniRef50_Q9UJZ1	33154
Q9UK58	UniRef50_Q9UK58	117571
Q9UK61	UniRef50_Q9UK61	32524
A0A0H3JFN8	UniRef50_A0A0D6ZUL4	91347
Q8ZH09	UniRef50_A0KZB1	1
Q9UK97	UniRef50_Q9UK97	32525
Q9UKA1	UniRef50_Q9UKA1	117571
Q9UKB1	UniRef50_Q9UKB1	33208
Q9UKD2	UniRef50_Q9UKD2	33213
Q9UKE5	UniRef50_Q9UKE5	117571
Q9UKF6	UniRef50_Q9UKF6	32523
Q9UKJ0	UniRef50_Q9UKJ0	9526
Q9UKJ3	UniRef50_Q9UKJ3	7776
Q9UKK3	UniRef50_Q9UKK3	32525
Q9UKK9	UniRef50_Q9UKK9	7776
Q81TH8	UniRef50_Q81TH8	2
Q9UKM7	UniRef50_Q9UKM7	117571
Q9UKM9	UniRef50_Q9UKM9	33213
Q9UKT9	UniRef50_Q9UKT9	32523
Q8N2J9	UniRef50_Q9UKU9	7742
Q9UKV0	UniRef50_Q9UKV0-7	117571
Q9UKV3	UniRef50_Q9UKV3	1
Q9UKV8	UniRef50_Q9UKV8	33208
Q9UKX7	UniRef50_Q9UKX7	7776
Q9UKY1	UniRef50_Q9UKY1	7776
Q9UKZ1	UniRef50_Q9UKZ1	32524
Q5ZRP9	UniRef50_A0A2S6F0E5	445
Q9UL40	UniRef50_Q9UL40	7776
Q9UL46	UniRef50_Q9UL46	33213
Q9UL54	UniRef50_Q9UL54	117571
Q9ULC5	UniRef50_Q9ULC5	117571
Q5NEC8	UniRef50_A0A1R0HHG6	262
Q9ULG6	UniRef50_Q9ULG6-5	32524
Q9ULH0	UniRef50_Q9ULH0-5	7776
Q9ULJ1	UniRef50_Q9ULJ1-4	32525
Q8ZBK0	UniRef50_Q8ZBK0	1
Q9ZC49	UniRef50_Q9ZC49	1
Q9ULJ3	UniRef50_Q9ULJ3	9347
Q9ULJ6	UniRef50_Q9ULJ6	7776
Q5NIL2	UniRef50_A0A0E2ZCP3	72273
Q9ULL1	UniRef50_Q9ULL1	40674
Q9ULS5	UniRef50_Q9ULS5	7776
Q9ULT0	UniRef50_Q9ULT0-4	117571
Q9ULT8	UniRef50_Q9ULT8	7776
Q9ULV3	UniRef50_Q9ULV3	9347
B4E3S0	UniRef50_Q9ULV4	33154
Q9ULV8	UniRef50_Q9ULV8	32525
Q9ULX6	UniRef50_Q9ULX6	8287
Q4W5K1	UniRef50_Q9ULZ2	33213
Q9UM00	UniRef50_Q9UM00	117571
Q9UM11	UniRef50_Q9UM11	2759
Q9UM47	UniRef50_Q9UM47	32524
Q9UMN6	UniRef50_Q9UMN6	32525
Q9UMX0	UniRef50_Q9UMX0	117571
Q5NI35	UniRef50_A0A0E2ZN86	263
Q8CZV0	UniRef50_A0A0T5XRW4	1
Q9UNE7	UniRef50_Q9UNE7	32524
A0A2P0H8Z0	UniRef50_C2V651	2
Q5NE96	UniRef50_A0A0E2ZCB7	2
Q9UNF1	UniRef50_Q9UNF1	9347
Q9UNH7	UniRef50_Q9UNH7	117571
Q9UNK0	UniRef50_Q9UNK0	32524
Q9UNL2	UniRef50_Q9UNL2	33213
Q9UNM6	UniRef50_Q9UNM6-2	6072
Q9UNN5	UniRef50_Q9UNN5	117571
Q9UNP9	UniRef50_Q9UNP9-3	33154
Q9UNS2	UniRef50_Q9UNS2	6072
Q9UNZ2	UniRef50_Q9UNZ2	117571
Q9UPC5	UniRef50_Q9UPC5	7776
Q9UPC7	UniRef50_A0A0P6J9J5	9347
Q9UPN4	UniRef50_Q9UPN4	117571
Q9UPN7	UniRef50_Q9UPN7	9347
Q9UPQ0	UniRef50_Q9UPQ0	32524
Q0WKF2	UniRef50_A0A2R9T5U4	1236
O28951	UniRef50_O28951	2234
Q9UPT5	UniRef50_Q9UPT5	7776
Q5NFQ5	UniRef50_A0A2H9APK2	2
Q9UPY5	UniRef50_Q9UPY5	117571
Q9UQ26	UniRef50_Q9UQ26	7776
Q9UQ35	UniRef50_Q9UQ35	33213
Q8ZBH1	UniRef50_Q4FQL0	1
Q9UQ80	UniRef50_Q9UQ80-2	33208
Q9UQB8	UniRef50_Q9UQB8	9347
Q9UQC1	UniRef50_A0A103XQD0	2759
Q8ZD71	UniRef50_Q48EV4	1
Q9UQE7	UniRef50_Q9UQE7	7776
Q9UQM3	UniRef50_A0A0P5NID8	2759
Q9Y222	UniRef50_Q9Y222	7776
Q9Y224	UniRef50_Q9Y224	33213
Q9Y227	UniRef50_Q9Y227	32524
Q9Y228	UniRef50_Q9Y228	1437010
Q9Y240	UniRef50_Q9Y240	32525
Q9Y248	UniRef50_Q9Y248	33213
Q9Y253	UniRef50_Q9Y253	117571
Q9Y262	UniRef50_Q9Y262	33154
Q9Y265	UniRef50_Q9Y265	2759
Q9Y266	UniRef50_Q9Y266	2759
Q9Y277	UniRef50_Q9Y277	33213
Q9Y287	UniRef50_Q9Y287	131567
Q9Y295	UniRef50_Q9Y295	2759
Q9Y296	UniRef50_Q9Y296	33213
Q9Y2A7	UniRef50_Q9Y2A7	131567
Q9Y2F5	UniRef50_Q9Y2F5	1437010
Q9Y2F9	UniRef50_Q96KE9	33213
Q9Y2G2	UniRef50_Q9Y2G2	314293
Q9Y2H0	UniRef50_Q9Y2H0	7776
Q9Y2H1	UniRef50_Q9Y2H1	7776
Q9Y2H6	UniRef50_Q9Y2H6	7776
Q9Y2I1	UniRef50_Q9Y2I1	9347
Q9Y2J2	UniRef50_Q9Y2J2	117571
Q9Y2K1	UniRef50_Q9Y2K1	8287
Q9Y2K7	UniRef50_Q9Y2K7	32524
