Q96EP5	UniRef100_Q96EP5	9526
Q96EV2	UniRef100_Q96EV2	9606
Q96EY1	UniRef100_Q96EY1	9606
Q96EY7	UniRef100_Q96EY7	9606
Q96EZ8	UniRef100_Q96EZ8	9526
Q96F05	UniRef100_Q96F05	9606
Q96F44	UniRef100_Q96F44	207598
Q8ZJM6	UniRef100_A7FCV2	629
Q96FQ6	UniRef100_Q96FQ6	9606
O68690	UniRef100_A0A0E1NN62	632
Q5NEB0	UniRef100_Q14FR3	262
Q96G23	UniRef100_Q96G23	314295
Q96G74	UniRef100_Q96G74	314295
Q8D0H8	UniRef100_Q8D0H8	632
Q96GC9	UniRef100_Q96GC9	207598
Q96GE9	UniRef100_Q96GE9	9606
Q96GI9	UniRef100_Q96GI9	9606
Q96GN5	UniRef100_Q96GN5	9606
Q96GX9	UniRef100_Q96GX9	314295
Q79RC4	UniRef100_Q79RC4	263
Q96H41	UniRef100_Q96H41	9606
Q96HA1	UniRef100_Q96HA1	9606
Q96HC4	UniRef100_Q96HC4	9606
Q96HH9	UniRef100_Q96HH9	9606
Q96HM7	UniRef100_Q96HM7	9604
Q96HN2	UniRef100_Q96HN2	9606
Q96HP4	UniRef100_Q96HP4	9606
Q5NEY3	UniRef100_A0A0E2ZJR9	263
Q96HQ2	UniRef100_Q96HQ2	207598
Q96HS1	UniRef100_Q96HS1	207598
Q8XB62	UniRef100_A0A0K4AXF1	561
Q96I15	UniRef100_Q96I15	9606
Q96I24	UniRef100_Q96I24	9604
Q96I25	UniRef100_Q96I25	9526
Q96I76	UniRef100_Q96I76	207598
Q96IZ0	UniRef100_Q96IZ0	9606
Q96J01	UniRef100_Q96J01	207598
Q96J02	UniRef100_Q96J02	207598
Q96J86	UniRef100_Q96J86	9606
Q96J88	UniRef100_Q96J88	9606
Q96JB2	UniRef100_Q96JB2	9606
Q96JB5	UniRef100_Q96JB5	9606
Q81WE4	UniRef100_Q81WE4	2
Q96JH7	UniRef100_Q96JH7	9606
P74989	UniRef100_A0A2S9PEA8	1649845
Q7CK92	UniRef100_A0A0H2YFN1	629
Q96JJ7	UniRef100_Q96JJ7	207598
Q96JM4	UniRef100_Q96JM4	9606
Q96JQ0	UniRef100_Q96JQ0	9606
Q5TB53	UniRef100_Q96JZ5	1437010
Q96K30	UniRef100_Q96K30	9606
Q96K75	UniRef100_Q96K75	9606
Q96K76	UniRef100_Q96K76	9606
Q96K83	UniRef100_Q96K83	9604
Q96KA5	UniRef100_Q96KA5	9606
Q96KG9	UniRef100_Q96KG9	9606
Q96KP1	UniRef100_Q96KP1	9606
Q96KQ4	UniRef100_Q96KQ4	9606
Q96KR1	UniRef100_Q96KR1	9606
Q96KR7	UniRef100_Q96KR7	207598
Q96L73	UniRef100_Q96L73	9606
Q81TW2	UniRef100_Q81TW2	1392
Q96LD4	UniRef100_Q96LD4	9606
A0A0H2YKL0	UniRef100_Q8CZT3	632
Q8D131	UniRef100_A0A380PK63	632
Q96LM7	UniRef100_Q96LM7	207598
Q8D034	UniRef100_Q8D034	632
Q96LR5	UniRef100_Q96LR5	1437010
Q96LT9	UniRef100_Q96LT9	9606
Q96LW1	UniRef100_Q96LW1	9606
Q96LZ7	UniRef100_Q96LZ7	9606
Q96M95	UniRef100_Q96M95	9606
Q96MT8	UniRef100_Q96MT8	9606
Q8D1R1	UniRef100_Q8D1R1	629
Q81KR8	UniRef100_Q81KR8	86661
Q8CZU0	UniRef100_Q8CZU0	632
Q96N66	UniRef100_Q96N66	9604
Q96N67	UniRef100_Q96N67	9606
Q96NA2	UniRef100_Q96NA2	9606
Q96ND0	UniRef100_Q96ND0	314295
Q96NL6	UniRef100_Q96NL6	9606
Q96NT0	UniRef100_Q96NT0	207598
Q96NU1	UniRef100_Q96NU1	9606
Q96P16	UniRef100_Q96P16	1437010
Q96P70	UniRef100_Q96P70	314146
Q96PK6	UniRef100_Q96PK6	314146
Q96PP8	UniRef100_Q96PP8	9606
Q5NH70	UniRef100_A0A1L6V6C0	263
Q8D0B2	UniRef100_Q8D0B2	629
Q96PU5	UniRef100_Q96PU5	207598
Q96PV6	UniRef100_Q96PV6	9606
Q96Q07	UniRef100_Q96Q07	207598
Q96Q15	UniRef100_Q96Q15	9606
Q96Q89	UniRef100_Q96Q89	9606
Q96QD8	UniRef100_Q96QD8	314293
Q96QD9	UniRef100_Q96QD9	207598
Q96QF7	UniRef100_Q96QF7	9606
Q96QH2	UniRef100_Q96QH2	9606
Q96QK1	UniRef100_Q96QK1	9443
Q96QR8	UniRef100_Q96QR8	9606
Q96QT6	UniRef100_Q96QT6	9604
Q96R06	UniRef100_Q96R06	9606
Q96RK0	UniRef100_Q96RK0	9606
Q96RL1	UniRef100_Q96RL1	9606
Q8D0Q9	UniRef100_Q8D0Q9	632
Q5NHX9	UniRef100_Q14JD1	263
Q96RR1	UniRef100_Q96RR1	9606
Q8CZQ2	UniRef100_Q8CZQ2	629
Q8CZZ5	UniRef100_Q8CZZ5	629
Q96RU2	UniRef100_Q96RU2	9606
Q96RW7	UniRef100_Q96RW7	9606
Q96S55	UniRef100_Q96S55	207598
Q96S66	UniRef100_Q96S66	9606
Q8D0R4	UniRef100_A0A384K972	1649845
Q8D1G8	UniRef100_Q1C0N0	632
Q96SB3	UniRef100_Q96SB3	9606
Q96SB4	UniRef100_Q96SB4	207598
Q96SB8	UniRef100_Q96SB8	9606
Q96SE7	UniRef100_Q96SE7	9606
Q96ST2	UniRef100_Q96ST2	9606
Q96ST8	UniRef100_Q96ST8	9606
Q96SU4	UniRef100_Q96SU4	207598
Q96SW2	UniRef100_Q96SW2	207598
Q96T21	UniRef100_Q96T21	9606
Q96T37	UniRef100_Q96T37	207598
Q5NIJ9	UniRef100_A0A0E2ZLN3	263
Q81YB5	UniRef100_A0A0F7R8W7	1392
Q96T58	UniRef100_Q96T58	9606
Q96T60	UniRef100_Q96T60	9606
Q96T76	UniRef100_Q96T76	9606
P21163	UniRef100_P21163	308865
Q96TA2	UniRef100_Q96TA2	207598
O88967	UniRef100_O88967	10090
P00587	UniRef100_P00587	1
Q99418	UniRef100_Q99418	9347
Q99426	UniRef100_Q99426	207598
Q99435	UniRef100_Q99435	9606
Q5NIB3	UniRef100_A0A0E2ZTE1	263
Q81ZH5	UniRef100_C3PBM7	91061
Q99459	UniRef100_Q99459	207598
Q99460	UniRef100_Q99460	9606
Q99470	UniRef100_Q99470	207598
Q99471	UniRef100_Q99471	314146
Q99496	UniRef100_Q99496	9526
Q83ED7	UniRef100_Q83ED7	777
Q99518	UniRef100_Q99518	9606
Q99542	UniRef100_Q99542	9606
Q99550	UniRef100_Q99550	207598
Q99567	UniRef100_Q99567	9606
Q99584	UniRef100_Q99584	207598
Q8CZK5	UniRef100_Q8CZK5	629
Q99598	UniRef100_Q99598	9604
Q5NHY7	UniRef100_A0A0E2ZMN6	263
Q8ZCR0	UniRef100_Q8ZCR0	629
Q99612	UniRef100_Q99612	207598
Q99613	UniRef100_Q99613	207598
Q99615	UniRef100_Q99615	9604
Q99623	UniRef100_Q99623	314146
Q99653	UniRef100_Q99653	9526
Q99685	UniRef100_Q99685	207598
Q99700	UniRef100_Q99700	9606
A0A0F7RLJ7	UniRef100_A0A384LNE7	1392
Q99715	UniRef100_Q99715	9606
Q99729	UniRef100_Q99729	9606
Q99733	UniRef100_Q99733	9606
Q99805	UniRef100_Q99805	207598
Q99814	UniRef100_Q99814	9606
Q5NFR1	UniRef100_A0A1L6V7L9	263
Q99816	UniRef100_Q99816	9526
O68694	UniRef100_O68694	629
Q5NHQ1	UniRef100_A0A0E3A6G1	263
Q99828	UniRef100_Q99828	207598
Q99832	UniRef100_Q99832	207598
Q99836	UniRef100_Q99836	9606
Q99865	UniRef100_Q99865	9606
Q99880	UniRef100_Q99880	9606
Q5NIE8	UniRef100_A0A0E3A7F2	263
Q99933	UniRef100_Q99933	9606
Q99941	UniRef100_Q99941	9606
P15732	UniRef100_P15732	4930
Q99996	UniRef100_Q99996	9606
Q9BPW8	UniRef100_Q9BPW8	9606
Q9BPX3	UniRef100_Q9BPX3	9606
Q9X2Y1	UniRef100_A0A384LQF4	1239
Q9BPZ7	UniRef100_Q9BPZ7	9526
Q9BQ04	UniRef100_Q9BQ04	314293
Q9BQ39	UniRef100_Q9BQ39	9604
Q9BQ65	UniRef100_Q9BQ65	9606
Q9BQ67	UniRef100_Q9BQ67	207598
Q9BQA1	UniRef100_Q9BQA1	9606
Q9BQB6	UniRef100_Q9BQB6	9604
Q9BQD3	UniRef100_Q9BQD3	9606
Q9BQE5	UniRef100_Q9BQE5	9606
Q9BQG0	UniRef100_Q9BQG0	9606
Q9BQI3	UniRef100_Q9BQI3	9606
Q9BQI5	UniRef100_Q9BQI5	9606
Q9BQS8	UniRef100_Q9BQS8	9606
Q9BQT9	UniRef100_Q9BQT9	9606
Q9BR11	UniRef100_Q9BR11	9606
Q7CH75	UniRef100_A0A0H2W1P8	629
Q9BR76	UniRef100_Q9BR76	9606
Q9BRF8	UniRef100_Q9BRF8	9606
Q9BRH9	UniRef100_Q9BRH9	9606
Q9BRK3	UniRef100_Q9BRK3	9606
Q9BRP8	UniRef100_Q9BRP8	207598
Q9BRQ8	UniRef100_Q9BRQ8	9606
Q9BRR6	UniRef100_Q9BRR6	207598
Q9BRR9	UniRef100_Q9BRR9	9606
Q9BRT9	UniRef100_Q9BRT9	9606
Q9BRW1	UniRef100_Q9BRW1	9606
Q9BRX5	UniRef100_Q9BRX5	9606
Q9BS26	UniRef100_Q9BS26	314293
Q9BSB4	UniRef100_Q9BSB4	1437010
Q9BSD7	UniRef100_Q9BSD7	207598
Q9BSE4	UniRef100_Q9BSE4	207598
Q9BSF4	UniRef100_Q9BSF4	9606
Q9BSJ2	UniRef100_Q9BSJ2	9606
Q9BSJ8	UniRef100_Q9BSJ8	9606
Q9BSK1	UniRef100_Q9BSK1	9604
Q9BST9	UniRef100_Q9BST9	9606
Q9BT09	UniRef100_Q9BT09	9606
Q9BT22	UniRef100_Q9BT22	9606
Q9BT23	UniRef100_Q9BT23	9526
Q9BT43	UniRef100_Q9BT43	9606
Q9BT78	UniRef100_Q9BT78	1437010
Q9BT92	UniRef100_Q9BT92	9606
Q9BTA9	UniRef100_Q9BTA9	9606
Q9BTD8	UniRef100_Q9BTD8	207598
Q9BTE1	UniRef100_Q9BTE1	9347
Q9BTE6	UniRef100_Q9BTE6	9606
Q9BTE7	UniRef100_Q9BTE7	1437010
Q9BTF0	UniRef100_Q9BTF0	9606
Q9BTL4	UniRef100_Q9BTL4	9606
Q9BTM9	UniRef100_Q9BTM9	207598
Q9BU02	UniRef100_Q9BU02	9606
Q9BUD9	UniRef100_Q9BUD9	9606
Q8ZIG9	UniRef100_Q8ZIG9	1649845
Q9BUH6	UniRef100_Q9BUH6	9606
Q9BUJ0	UniRef100_Q9BUJ0	9606
Q9BUJ2	UniRef100_Q9BUJ2	9606
Q9BUL8	UniRef100_Q9BUL8	32524
Q9BUP3	UniRef100_Q9BUP3	9606
Q9BUQ8	UniRef100_Q9BUQ8	9526
Q9BUU2	UniRef100_Q9BUU2	9606
Q9BUV0	UniRef100_Q9BUV0	9606
Q9BUW7	UniRef100_Q9BUW7	9526
Q9BV68	UniRef100_Q9BV68	207598
Q9BV73	UniRef100_Q9BV73	9606
Q9BV81	UniRef100_Q9BV81	1437010
Q9BVA1	UniRef100_Q9BVA1	9347
Q9BVC4	UniRef100_Q9BVC4	9606
Q9BVI4	UniRef100_Q9BVI4	9606
Q9BVK6	UniRef100_Q9BVK6	9606
Q9BVL2	UniRef100_Q9BVL2	9606
Q9BVP2	UniRef100_Q9BVP2	9606
Q9BVV7	UniRef100_Q9BVV7	9606
Q9BVW5	UniRef100_Q9BVW5	9606
Q9BW61	UniRef100_Q9BW61	1437010
Q9BW66	UniRef100_Q9BW66	9606
Q9BW72	UniRef100_Q9BW72	207598
Q8ZEC8	UniRef100_A7FHZ1	629
Q9BWJ5	UniRef100_Q9BWJ5	40674
Q9BWL3	UniRef100_Q9BWL3	9604
Q9BWQ6	UniRef100_Q9BWQ6	9606
Q9BX40	UniRef100_Q9BX40	207598
Q9BX66	UniRef100_Q9BX66	9606
Q9BX97	UniRef100_Q9BX97	9606
Q56974	UniRef100_Q56974	632
Q9GZM0	UniRef100_Q9BXB4	9606
Q9BXF6	UniRef100_Q9BXF6	9606
Q9BXJ5	UniRef100_Q9BXJ5	9526
Q9BXJ8	UniRef100_Q9BXJ8	9606
Q9BXK5	UniRef100_Q9BXK5	9606
Q9BXM7	UniRef100_Q9BXM7	9606
Q9BXP5	UniRef100_Q9BXP5	207598
Q9BXS6	UniRef100_Q9BXS6	9606
Q9BXW6	UniRef100_Q9BXW6	9606
Q9BXW9	UniRef100_Q9BXW9	9606
Q9BY42	UniRef100_Q9BY42	9606
Q9BY50	UniRef100_Q9BY50	314295
Q9BYB0	UniRef100_Q9BYB0	9606
Q5NEH0	UniRef100_A0A0E2ZKF4	263
A0A0E1NQ06	UniRef100_Q8D179	1649845
Q9BYD3	UniRef100_Q9BYD3	9606
Q9BYG3	UniRef100_Q9BYG3	9606
Q9BYJ9	UniRef100_Q9BYJ9	9606
Q9BYK8	UniRef100_Q9BYK8	9606
Q9BYM8	UniRef100_Q9BYM8	9604
Q9BYN8	UniRef100_Q9BYN8	207598
Q9BZ71	UniRef100_Q9BZ71	9606
Q9BZC7	UniRef100_Q9BZC7	9606
Q9BZE4	UniRef100_Q9BZE4	9606
Q9BZF1	UniRef100_Q9BZF1	9604
Q9BZF9	UniRef100_Q9BZF9	9606
Q9BZJ0	UniRef100_Q9BZJ0	207598
Q5NH21	UniRef100_Q14IH3	262
Q9BZK7	UniRef100_Q9BZK7	9526
Q5NGV8	UniRef100_A0A0E2ZI42	263
Q9BZL4	UniRef100_Q9BZL4	9606
Q9BZQ6	UniRef100_Q9BZQ6	9606
Q9BZR9	UniRef100_Q9BZR9	9606
Q9C000	UniRef100_Q9C000	9606
Q9C005	UniRef100_Q9C005	1437010
Q9C029	UniRef100_Q9C029	9606
Q8ZIK3	UniRef100_Q1C0H2	632
Q9C037	UniRef100_Q9C037	9606
Q8D0P9	UniRef100_Q8D0P9	632
Q9C0B5	UniRef100_Q9C0B5	207598
Q9C0C7	UniRef100_Q9C0C7	9606
Q9C0C9	UniRef100_Q9C0C9	9606
Q9C0D7	UniRef100_Q9C0D7	9606
A0A2J8QEP7	UniRef100_F2Z2X4	207598
Q81SW0	UniRef100_C3P5A0	91061
Q9GZM7	UniRef100_Q9GZM7	207598
A0A0F7RLF6	UniRef100_A0A0F7RLF6	1392
Q9GZN7	UniRef100_Q9GZN7	207598
Q9GZQ8	UniRef100_Q9GZQ8	1437010
Q9GZR1	UniRef100_Q9GZR1	9606
Q9GZR2	UniRef100_Q9GZR2	9606
Q9GZR7	UniRef100_Q9GZR7	9606
Q9GZT3	UniRef100_Q9GZT3	207598
Q9GZT5	UniRef100_Q9GZT5	9526
Q9GZT6	UniRef100_Q9GZT6	9606
Q9GZV4	UniRef100_Q9GZV4	1437010
Q9GZW8	UniRef100_Q9GZW8	9606
Q9H019	UniRef100_Q9H019	9604
Q9H074	UniRef100_Q9H074	207598
Q9H098	UniRef100_Q9H098	9347
Q9H0A0	UniRef100_Q9H0A0	9606
Q9H0C5	UniRef100_Q9H0C5	207598
Q9H0D6	UniRef100_Q9H0D6	9606
Q9H0E9	UniRef100_Q9H0E9	9606
Q9H0F5	UniRef100_Q9H0F5	9526
Q9H0G5	UniRef100_Q9H0G5	9606
Q9H0H0	UniRef100_Q9H0H0	207598
Q9H0I2	UniRef100_Q9H0I2	9606
Q9H0J9	UniRef100_Q9H0J9	9606
Q9H0L4	UniRef100_Q9H0L4	9606
Q8ZD41	UniRef100_A7FGK6	1649845
Q9H0N0	UniRef100_Q9H0N0	9606
Q9H0Q3	UniRef100_Q9H0Q3	9526
Q9H0U3	UniRef100_Q9H0U3	9606
Q9H0U4	UniRef100_Q9H0U4	9347
Q9H0U6	UniRef100_Q9H0U6	207598
Q9H0Z9	UniRef100_Q9H0Z9	9604
Q8CLD5	UniRef100_Q8CLD5	632
Q9H165	UniRef100_Q9H165	314293
Q9H1A3	UniRef100_Q9H1A3	9443
Q9H1I8	UniRef100_Q9H1I8	9606
Q9H1J1	UniRef100_Q9H1J1	9606
Q9H1K0	UniRef100_Q9H1K0	9606
Q9H1P3	UniRef100_Q9H1P3	9606
Q9H204	UniRef100_Q9H204	314295
Q9H267	UniRef100_Q9H267	9606
Q9H270	UniRef100_Q9H270	9606
Q9H2B2	UniRef100_Q9H2B2	207598
Q9H2F9	UniRef100_Q9H2F9	207598
Q9H2G2	UniRef100_Q9H2G2	9606
Q81YV0	UniRef100_C3PCZ3	1386
Q9H2H9	UniRef100_Q9H2H9	9604
Q9H2J7	UniRef100_Q9H2J7	207598
Q5NI31	UniRef100_Q14JI3	263
Q9H2P0	UniRef100_Q9H2P0	9606
Q9H2U1	UniRef100_Q9H2U1	9606
Q9H2U2	UniRef100_Q9H2U2	207598
Q9H2W1	UniRef100_Q9H2W1	9606
Q9H2X8	UniRef100_Q9H2X8	9606
Q8D1R4	UniRef100_Q8D1R4	632
Q9H307	UniRef100_Q9H307	9606
Q8D1Q0	UniRef100_Q8D1Q0	632
Q9H334	UniRef100_Q9H334	314293
Q9H355	UniRef100_Q9H355	9604
Q9H3E2	UniRef100_Q9H3E2	9606
Q9H3G5	UniRef100_Q9H3G5	9606
O84227	UniRef100_A0A0E9CYI5	813
Q8ZHI6	UniRef100_Q1CB44	629
Q9H3K2	UniRef100_Q9H3K2	207598
Q8BG60	UniRef100_Q8BG60	10090
Q9H3M7	UniRef100_Q9H3M7	207598
Q9H3P7	UniRef100_Q9H3P7	9526
A0A0H3LEM1	UniRef100_A0A083VV72	1773
Q9H3Q1	UniRef100_Q9H3Q1	9606
Q9H3R5	UniRef100_Q9H3R5	9606
Q9H3S7	UniRef100_Q9H3S7	9606
Q9H400	UniRef100_Q9H400	9606
Q9H422	UniRef100_Q9H422	9606
Q9H496	UniRef100_Q9H496	1437010
Q9H4A3	UniRef100_Q9H4A3	9606
Q9H4A6	UniRef100_Q9H4A6	32523
Q9H4A9	UniRef100_Q9H4A9	9606
Q9H4B6	UniRef100_Q9H4B6	9606
Q9H4E7	UniRef100_Q9H4E7	9606
Q9H4F8	UniRef100_Q9H4F8	9606
Q9H4M7	UniRef100_Q9H4M7	9606
Q9H4P4	UniRef100_Q9H4P4	1437010
Q9H501	UniRef100_Q9H501	9606
Q9H582	UniRef100_Q9H582	9606
Q9H583	UniRef100_Q9H583	207598
Q9H5I1	UniRef100_Q9H5I1	9604
Q9H5Q4	UniRef100_Q9H5Q4	9606
Q9H607	UniRef100_Q9H607	9606
Q9H6A9	UniRef100_Q9H6A9	9606
Q9H6S1	UniRef100_Q9H6S1	207598
Q9H6T3	UniRef100_Q9H6T3	9606
Q9H6U8	UniRef100_Q9H6U8	9606
Q9H6W3	UniRef100_Q9H6W3	9606
Q9H6X2	UniRef100_Q9H6X2	314295
Q9H6Z4	UniRef100_Q9H6Z4	9606
Q9H707	UniRef100_Q9H707	9606
Q9H741	UniRef100_Q9H741	9526
Q8ZHZ4	UniRef100_Q8ZHZ4	1649845
Q9H799	UniRef100_Q9H799	9606
Q9H7D0	UniRef100_Q9H7D0	9606
Q9H7E2	UniRef100_Q9H7E2	9606
Q9H7P9	UniRef100_Q9H7P9	9606
Q5NG39	UniRef100_Q14HJ1	263
Q9H7U2	UniRef100_G3SCV4	207598
Q9H7Z7	UniRef100_Q9H7Z7	207598
Q9H814	UniRef100_Q9H814	207598
Q9H845	UniRef100_Q9H845	207598
Q9H869	UniRef100_Q9H869	9606
Q9H871	UniRef100_Q9H871	1437010
Q9H8H3	UniRef100_Q9H8H3	9606
Q9H8Y5	UniRef100_Q9H8Y5	9606
Q9H8Y8	UniRef100_Q9H8Y8	9606
Q9H939	UniRef100_Q9H939	9606
Q9H992	UniRef100_Q9H992	9604
Q9H9A5	UniRef100_Q9H9A5	9526
Q9H9B1	UniRef100_Q9H9B1	9606
Q9H9C1	UniRef100_Q9H9C1	207598
Q9H9E3	UniRef100_Q9H9E3	9606
Q9H9F9	UniRef100_Q9H9F9	9606
Q9H9J2	UniRef100_Q9H9J2	9606
Q9H9V4	UniRef100_Q9H9V4	207598
Q9HA38	UniRef100_Q9HA38	207598
Q9HA92	UniRef100_Q9HA92	9606
Q9HAH7	UniRef100_Q9HAH7	207598
Q9HAU0	UniRef100_Q9HAU0	9606
Q9HAU5	UniRef100_Q9HAU5	1437010
Q9HAV0	UniRef100_Q9HAV0	1437010
Q9HAV4	UniRef100_Q9HAV4	9606
Q9HAV7	UniRef100_Q9HAV7	9526
Q9HB21	UniRef100_Q9HB21	9606
Q9HB58	UniRef100_Q9HB58	9606
Q9HB63	UniRef100_Q9HB63	9606
Q81WM3	UniRef100_C3P5L5	2
Q9HB72	UniRef100_Q9HB72	9606
Q9HB90	UniRef100_Q9HB90	314293
Q9HBG6	UniRef100_Q9HBG6	9606
Q9HBH0	UniRef100_Q9HBH0	9604
Q9HBH9	UniRef100_Q9HBH9	207598
Q9HBI0	UniRef100_Q9HBI0	9606
Q7ARJ8	UniRef100_A0A0N9MZH1	629
Q9HBL8	UniRef100_Q9HBL8	9606
Q9HBU6	UniRef100_Q9HBU6	9526
Q9HBV2	UniRef100_Q9HBV2	9606
Q9HC24	UniRef100_Q9HC24	9606
Q9HC36	UniRef100_Q9HC36	207598
Q5NFC5	UniRef100_A0A0E2ZRU4	263
Q9HCC8	UniRef100_Q9HCC8	207598
Q5NEB2	UniRef100_A0A0E2ZJZ9	263
Q5NEA2	UniRef100_A0A0E2ZN93	262
Q8D1I6	UniRef100_A0A0H2YFD8	632
Q8D045	UniRef100_Q8D045	629
Q8ZJC4	UniRef100_Q1C2S9	1649845
P37858	UniRef100_Q1C422	1649845
Q9HCD5	UniRef100_Q9HCD5	314295
Q9HCE1	UniRef100_Q9HCE1	207598
Q9HCG1	UniRef100_Q9HCG1	9606
Q9HCG8	UniRef100_Q9HCG8	207598
Q9HCI5	UniRef100_Q9HCI5	9606
Q9HCI7	UniRef100_Q9HCI7	9526
Q9HCK4	UniRef100_Q9HCK4	207598
Q9HCK8	UniRef100_Q9HCK8	9606
Q61586	UniRef100_Q61586	10090
Q9HCM1	UniRef100_Q9HCM1	9606
Q9HCM4	UniRef100_Q9HCM4	9606
Q9HCM9	UniRef100_Q9HCM9	9606
Q9HCN8	UniRef100_Q9HCN8	9526
Q9HCU5	UniRef100_Q9HCU5	9606
Q9HCU8	UniRef100_Q9HCU8	9604
Q9HD26	UniRef100_Q9HD26	9606
Q9HD33	UniRef100_Q9HD33	9604
Q9HD43	UniRef100_Q9HD43	9606
Q9HD45	UniRef100_Q9HD45	207598
Q7CG87	UniRef100_Q7CG87	629
Q9HDC5	UniRef100_Q9HDC5	9526
Q9HDC9	UniRef100_Q9HDC9	9606
Q9NNW5	UniRef100_Q9NNW5	9606
P35829	UniRef100_P35829	1579
Q9NP66	UniRef100_Q9NP66	314293
Q9NP73	UniRef100_Q9NP73	9606
Q9NP74	UniRef100_Q9NP74	9606
Q9NP79	UniRef100_Q9NP79	207598
Q9NP97	UniRef100_Q9NP97	9604
Q9NPC3	UniRef100_Q9NPC3	9606
Q9NPC6	UniRef100_Q9NPC6	9606
Q9NPE2	UniRef100_Q9NPE2	9606
Q9NPF0	UniRef100_Q9NPF0	9606
Q9NPG8	UniRef100_Q9NPG8	9606
Q9NPH2	UniRef100_Q9NPH2	9606
Q9NPI9	UniRef100_Q9NPI9	9606
Q9NPJ6	UniRef100_Q9NPJ6	9604
Q9NPL8	UniRef100_Q9NPL8	9606
Q48824	UniRef100_Q48824	446
Q9NQ29	UniRef100_Q9NQ29	9526
Q9NQ48	UniRef100_Q9NQ48	9606
Q9NQ79	UniRef100_Q9NQ79	9606
Q9NQC3	UniRef100_Q9NQC3	9606
Q9NQS3	UniRef100_Q9NQS3	207598
Q9NQT5	UniRef100_Q9NQT5	9606
Q9NQT8	UniRef100_Q9NQT8	9606
Q9NR00	UniRef100_Q9NR00	9606
Q9NR09	UniRef100_Q9NR09	9606
Q8ZIL6	UniRef100_Q1C0I8	629
Q9NR30	UniRef100_Q9NR30	9606
Q9NR45	UniRef100_Q9NR45	207598
Q9NR56	UniRef100_Q9NR56	207598
Q9NRA0	UniRef100_Q9NRA0	9606
Q9NRD0	UniRef100_Q9NRD0	314295
P15202	UniRef100_P15202	4930
Q9NRH2	UniRef100_Q9NRH2	9606
Q9NRI5	UniRef100_Q9NRI5	9606
Q9NRL3	UniRef100_Q9NRL3	9606
Q9NRM2	UniRef100_Q9NRM2	9606
Q9NRN7	UniRef100_Q9NRN7	9526
Q9NRQ2	UniRef100_Q9NRQ2	9606
Q9NRW3	UniRef100_Q9NRW3	9606
Q9NRX1	UniRef100_Q9NRX1	9606
Q9NRY6	UniRef100_Q9NRY6	9606
Q9NRZ7	UniRef100_Q9NRZ7	9604
Q8Z9U3	UniRef100_Q8Z9U3	629
Q9NS56	UniRef100_Q9NS56	9606
Q9NS62	UniRef100_Q9NS62	9606
Q9NS73	UniRef100_Q9NS73	9606
Q9NS86	UniRef100_Q9NS86	207598
Q9NSI8	UniRef100_Q9NSI8	9606
Q9NSK0	UniRef100_Q9NSK0	207598
Q9NTI5	UniRef100_Q9NTI5	9604
Q9NTJ3	UniRef100_Q9NTJ3	9526
Q9NTJ5	UniRef100_Q9NTJ5	314295
Q9NTM9	UniRef100_Q9NTM9	9526
Q9NTU6	UniRef100_Q9NTU6	9606
Q9NTX5	UniRef100_Q9NTX5	9604
Q9NTZ6	UniRef100_Q9NTZ6	207598
Q9NU02	UniRef100_Q9NU02	9606
Q9NU22	UniRef100_Q9NU22	9606
Q9NUG4	UniRef100_Q9NUG4	9606
Q9NUL3	UniRef100_Q9NUL3	9606
Q9NUL6	UniRef100_Q9NUL6	9606
Q9NUL7	UniRef100_Q9NUL7	9606
Q9NUM4	UniRef100_Q9NUM4	207598
Q9NUP9	UniRef100_Q9NUP9	40674
Q9NUQ2	UniRef100_Q9NUQ2	9606
Q9NUX5	UniRef100_Q9NUX5	9606
Q8ZBK6	UniRef100_Q1C3V6	632
Q8ZCK2	UniRef100_A7FGC8	629
Q9NV31	UniRef100_Q9NV31	9526
Q9NV70	UniRef100_Q9NV70	207598
Q9NVD7	UniRef100_Q9NVD7	32524
Q9NVH1	UniRef100_Q9NVH1	9606
Q9NVI1	UniRef100_Q9NVI1	9606
Q9NVI7	UniRef100_Q9NVI7	9606
Q9NVJ2	UniRef100_Q9NVJ2	9347
Q9NVK5	UniRef100_Q9NVK5	9526
Q9NVP1	UniRef100_Q9NVP1	9606
Q9NVW2	UniRef100_Q9NVW2	207598
Q9NW64	UniRef100_Q9NW64	9347
Q9NWB6	UniRef100_Q9NWB6	1437010
Q9NWF9	UniRef100_Q9NWF9	9606
Q9NWQ8	UniRef100_Q9NWQ8	9606
Q9NWR8	UniRef100_Q9NWR8	9606
Q9NWS0	UniRef100_Q9NWS0	9606
Q9NWT8	UniRef100_Q9NWT8	9606
Q9NWU5	UniRef100_Q9NWU5	314295
Q9NWX6	UniRef100_Q9NWX6	9606
Q9NWZ5	UniRef100_Q9NWZ5	207598
Q9NX00	UniRef100_Q9NX00	9606
Q9NX09	UniRef100_Q9NX09	9606
P0DPS6	UniRef100_P0DPS6	813
Q9NX20	UniRef100_Q9NX20	9604
Q9NX31	UniRef100_Q9NX31	9606
Q9NX40	UniRef100_Q9NX40	9526
Q9NX62	UniRef100_Q9NX62	207598
Q9NX63	UniRef100_Q9NX63	9606
Q9NX74	UniRef100_Q9NX74	9604
Q9NX76	UniRef100_Q9NX76	9606
