Q81K83	UniRef90_Q81K83	2
Q81TU4	UniRef90_B7ILA4	91061
Q92997	UniRef90_Q92997	32524
Q93034	UniRef90_Q93034	7776
Q93050	UniRef90_Q93050	32524
Q93062	UniRef90_Q93062	1437010
Q93074	UniRef90_Q93074	9347
Q8ZGH4	UniRef90_Q8ZGH4	629
Q93075	UniRef90_Q93075	314293
Q93086	UniRef90_Q93086-4	314293
Q93096	UniRef90_Q93096	9347
Q93100	UniRef90_Q93100	40674
Q8D087	UniRef90_Q8D087	629
Q969G3	UniRef90_Q969G3	32524
Q969T4	UniRef90_Q969T4	117571
Q969V3	UniRef90_Q969V3	9347
Q969X1	UniRef90_Q969X1	9347
Q969X5	UniRef90_Q969X5	117571
Q969X6	UniRef90_Q969X6	9347
Q96A33	UniRef90_Q96A33	33213
Q96A37	UniRef90_Q96A37	314146
Q96A54	UniRef90_Q96A54	32524
O84733	UniRef90_O84733	813
Q96AB3	UniRef90_Q96AB3	9347
Q96AC1	UniRef90_Q96AC1	7776
Q96AD5	UniRef90_Q96AD5	314293
Q8ZFW5	UniRef90_A4TKJ3	1236
Q8D0K9	UniRef90_Q8D0K9	1236
Q5NHR7	UniRef90_A0A0B3WHZ6	34064
Q8ZCC3	UniRef90_Q8ZCC3	1903411
Q922Q8	UniRef90_Q96AG4	33213
Q96AG4	UniRef90_Q96AG4	33213
Q96AQ6	UniRef90_Q96AQ6	314293
Q96AT1	UniRef90_Q96AT1	9604
Q96AT9	UniRef90_Q96AT9	32524
Q96AX2	UniRef90_Q96AX2	9347
Q96AX9	UniRef90_Q96AX9	9347
Q8D0T7	UniRef90_Q8D0T7	629
Q96B49	UniRef90_Q96B49	9347
A0A0E1NRV3	UniRef90_A0A0T9R4D5	629
P58722	UniRef90_P58722	629
Q96B67	UniRef90_Q96B67	32523
Q96B96	UniRef90_Q96B96	9526
Q96B97	UniRef90_Q96B97	9347
Q96BD0	UniRef90_Q96BD0	9526
Q96BD5	UniRef90_Q96BD5	32524
Q96BJ3	UniRef90_Q96BJ3	32524
Q96BS2	UniRef90_Q96BS2	32525
Q96BY2	UniRef90_Q96BY2	9526
Q5NGT9	UniRef90_A0A0E2ZI53	263
Q96BY9	UniRef90_Q96BY9	314293
Q96C19	UniRef90_Q96C19	9347
Q5NER8	UniRef90_A0A0E2ZJ51	262
Q96CN5	UniRef90_Q96CN5	314293
Q96CN7	UniRef90_Q96CN7	32524
Q96CN9	UniRef90_Q96CN9	9347
Q5NI67	UniRef90_F4BID4	34064
P84091	UniRef90_Q96CW1	7776
Q96CW1	UniRef90_Q96CW1	7776
Q96CW5	UniRef90_Q96CW5	9347
Q96CX2	UniRef90_Q96CX2	9347
Q96D09	UniRef90_Q96D09	9526
Q96D15	UniRef90_Q96D15	9347
Q96D46	UniRef90_Q96D46	33213
Q96D71	UniRef90_Q96D71	9347
Q96DA0	UniRef90_Q96DA0	9526
Q96DB2	UniRef90_Q96DB2	9347
Q96DC8	UniRef90_Q96DC8	314293
Q96DE5	UniRef90_Q96DE5	9347
Q96DG6	UniRef90_Q96DG6	314293
Q8CLD1	UniRef90_Q8CLD1	629
Q96DM3	UniRef90_Q96DM3	32525
Q96DN0	UniRef90_Q96DN0	314295
Q96DR5	UniRef90_Q96DR5	314295
Q96DV4	UniRef90_Q96DV4	314293
Q96DX5	UniRef90_Q96DX5	9526
Q96DY7	UniRef90_Q96DY7	314293
Q96EC8	UniRef90_Q96EC8	9347
Q96ED9	UniRef90_Q96ED9	1437010
Q96EN9	UniRef90_Q96EN9	9526
Q0WJY2	UniRef90_A7FN85	1903411
Q96EP5	UniRef90_Q96EP5	32524
Q96EV2	UniRef90_Q96EV2	314293
Q96EY1	UniRef90_Q96EY1	9347
Q96EY7	UniRef90_Q96EY7	9604
Q96EZ8	UniRef90_Q96EZ8	32525
Q96F05	UniRef90_Q96F05	314295
Q96F44	UniRef90_Q96F44	1437010
Q8ZJM6	UniRef90_A1JHY5	1903411
Q96FQ6	UniRef90_Q96FQ6	9347
O68690	UniRef90_Q01248	91347
Q5NEB0	UniRef90_B0TWK7	34064
Q96G23	UniRef90_Q96G23	32525
Q96G74	UniRef90_Q96G74	9347
Q8D0H8	UniRef90_A0A0H2Y819	629
Q96GC9	UniRef90_Q96GC9	9347
Q96GE9	UniRef90_Q96GE9	314295
Q96GI9	UniRef90_Q96GI9	9606
Q96GN5	UniRef90_Q96GN5	314146
Q96GX9	UniRef90_Q96GX9	1437010
Q79RC4	UniRef90_Q79RC4	262
Q96H41	UniRef90_B4DND2	314293
Q96HA1	UniRef90_Q96HA1	314293
Q96HC4	UniRef90_Q96HC4	9347
Q96HH9	UniRef90_Q96HH9-3	1437010
Q96HM7	UniRef90_Q96HM7	9526
Q96HN2	UniRef90_Q96HN2	32524
Q96HP4	UniRef90_Q96HP4	1437010
Q5NEY3	UniRef90_A0Q5R5	262
Q96HQ2	UniRef90_Q96HQ2	9347
Q96HS1	UniRef90_Q96HS1	9347
Q8XB62	UniRef90_A0A0K4AXF1	543
Q96I15	UniRef90_Q96I15	314295
Q96I24	UniRef90_Q96I24	32525
Q96I25	UniRef90_Q96I25	32524
Q96I76	UniRef90_Q96I76	314293
Q96IZ0	UniRef90_Q96IZ0	314293
Q96J01	UniRef90_Q96J01	7776
Q96J02	UniRef90_Q96J02	9347
Q96J86	UniRef90_Q96J86	9526
Q96J88	UniRef90_Q96J88	314293
Q96JB2	UniRef90_Q96JB2	32524
Q96JB5	UniRef90_Q96JB5	9347
Q81WE4	UniRef90_Q81WE4	2
Q96JH7	UniRef90_Q96JH7	32525
P74989	UniRef90_A0A0U1EQB5	629
Q7CK92	UniRef90_A0A0H2YFN1	1903411
Q96JJ7	UniRef90_Q96JJ7	1437010
Q96JM4	UniRef90_Q96JM4	9526
Q96JQ0	UniRef90_Q96JQ0	9347
Q5TB53	UniRef90_Q9HD45	7776
Q96K30	UniRef90_Q96K30	9526
Q96K75	UniRef90_Q96K75	314293
Q96K76	UniRef90_Q96K76	32524
Q96K83	UniRef90_Q96K83	32524
Q96KA5	UniRef90_Q96KA5	33213
Q96KG9	UniRef90_Q96KG9	376913
Q96KP1	UniRef90_Q96KP1	32524
Q96KQ4	UniRef90_Q96KQ4	1437010
Q96KR1	UniRef90_Q96KR1	32524
Q96KR7	UniRef90_Q96KR7	1437010
Q96L73	UniRef90_Q96L73	9347
Q81TW2	UniRef90_Q81GQ0	2
Q96LD4	UniRef90_Q96LD4	9347
A0A0H2YKL0	UniRef90_A0A0T9QW20	629
Q8D131	UniRef90_A0A380PK63	629
Q96LM7	UniRef90_Q96LM7	207598
Q8D034	UniRef90_Q0WH71	632
Q96LR5	UniRef90_Q96LR5	117571
Q96LT9	UniRef90_Q96LT9	9347
Q96LW1	UniRef90_Q96LW1	314293
Q96LZ7	UniRef90_Q96LZ7	314293
Q96M95	UniRef90_Q96M95	314293
Q96MT8	UniRef90_Q96MT8	314293
Q8D1R1	UniRef90_Q8D1R1	629
Q81KR8	UniRef90_F0PKC0	2
Q8CZU0	UniRef90_Q8CZU0	632
Q96N66	UniRef90_Q96N66	9347
Q96N67	UniRef90_Q96N67	8287
Q96NA2	UniRef90_Q96NA2	9526
Q96ND0	UniRef90_Q96ND0	9526
Q96NL6	UniRef90_Q96NL6	9526
Q96NT0	UniRef90_Q96NT0	314293
Q96NU1	UniRef90_Q96NU1	9526
Q96P16	UniRef90_Q96P16	32524
Q96P70	UniRef90_Q96P70	32524
Q96PK6	UniRef90_Q96PK6	9347
Q96PP8	UniRef90_Q96PP8	9604
Q5NH70	UniRef90_B0TXU0	262
Q8D0B2	UniRef90_A0A380Q7J3	629
Q96PU5	UniRef90_Q96PU5	32524
Q96PV6	UniRef90_Q96PV6	1437010
Q96Q07	UniRef90_Q96Q07	32524
Q96Q15	UniRef90_Q96Q15	33213
Q96Q89	UniRef90_Q96Q89	314293
Q96QD8	UniRef90_Q96QD8	9347
Q96QD9	UniRef90_Q96QD9	9347
Q96QF7	UniRef90_Q96QF7	9606
Q96QH2	UniRef90_Q96QH2	314295
Q96QK1	UniRef90_Q96QK1	7776
Q96QR8	UniRef90_Q96QR8	1437010
Q96QT6	UniRef90_Q96QT6	9347
Q96R06	UniRef90_Q96R06	314293
Q96RK0	UniRef90_Q96RK0	1437010
Q96RL1	UniRef90_Q96RL1	314293
Q8D0Q9	UniRef90_A0A0E8XL52	1649845
Q5NHX9	UniRef90_B0U100	34064
Q96RR1	UniRef90_Q96RR1	314293
Q8CZQ2	UniRef90_Q8CZQ2	629
Q8CZZ5	UniRef90_A0A0T9LS16	1236
Q96RU2	UniRef90_Q96RU2	9347
Q96RW7	UniRef90_Q96RW7	9347
Q96S55	UniRef90_Q96S55	1437010
Q96S66	UniRef90_Q96S66	314293
Q8D0R4	UniRef90_A0A384K972	629
Q8D1G8	UniRef90_A1JIK3	1236
Q96SB3	UniRef90_Q96SB3	9347
Q96SB4	UniRef90_Q96SB4	9347
Q96SB8	UniRef90_Q96SB8-2	9347
Q96SE7	UniRef90_Q96SE7	314293
Q96ST2	UniRef90_Q96ST2	1437010
Q96ST8	UniRef90_Q96ST8	314293
Q96SU4	UniRef90_Q96SU4	32525
Q96SW2	UniRef90_Q96SW2	9347
Q96T21	UniRef90_Q96T21	314293
Q96T37	UniRef90_Q96T37	9347
Q5NIJ9	UniRef90_A0A0E2ZLN3	34064
Q81YB5	UniRef90_A0RGX3	2
Q96T58	UniRef90_Q96T58	314293
Q96T60	UniRef90_Q96T60	314293
Q96T76	UniRef90_Q96T76	9347
P21163	UniRef90_P21163	308865
Q96TA2	UniRef90_Q96TA2	314293
O88967	UniRef90_O88967	40674
P00587	UniRef90_P00588	1
Q99418	UniRef90_Q99418	9347
Q99426	UniRef90_Q99426	9347
Q99435	UniRef90_Q99435	9347
Q5NIB3	UniRef90_A0A0J9WZF0	34064
Q81ZH5	UniRef90_A9VRE8	91061
Q99459	UniRef90_Q99459	32524
Q99460	UniRef90_Q99460	7776
Q99470	UniRef90_Q99470	9347
Q99471	UniRef90_Q99471	33213
Q99496	UniRef90_Q99496	32524
Q83ED7	UniRef90_Q83ED7	777
Q99518	UniRef90_Q99518	314293
Q99542	UniRef90_Q99542	314293
Q99550	UniRef90_Q99550	314293
Q99567	UniRef90_Q99567	9347
Q99584	UniRef90_Q99584	9526
Q8CZK5	UniRef90_Q8CZK5	91347
Q99598	UniRef90_Q99598	9347
Q5NHY7	UniRef90_F4BIS1	262
Q8ZCR0	UniRef90_Q8ZCR0	629
Q99612	UniRef90_Q99612	9347
Q99613	UniRef90_B5ME19	33213
Q99615	UniRef90_Q99615	32524
Q99623	UniRef90_Q99623	32524
Q99653	UniRef90_Q99653	33213
Q99685	UniRef90_Q99685	1437010
Q99700	UniRef90_Q99700	9347
A0A0F7RLJ7	UniRef90_C3GEU4	2
Q99715	UniRef90_Q99715	9347
Q99729	UniRef90_Q99729	9347
Q99733	UniRef90_Q99733-2	9347
Q99805	UniRef90_Q99805	32525
Q99814	UniRef90_Q99814	9347
Q5NFR1	UniRef90_A0Q717	1236
Q99816	UniRef90_Q99816	32524
O68694	UniRef90_O68694	629
Q5NHQ1	UniRef90_A0Q573	34064
Q99828	UniRef90_Q99828	9347
Q99832	UniRef90_Q99832	117571
Q99836	UniRef90_Q99836	1437010
Q99865	UniRef90_Q99865	9347
Q99880	UniRef90_P57053	33213
Q5NIE8	UniRef90_I2AY79	262
Q99933	UniRef90_Q99933	314293
Q99941	UniRef90_Q99941	1437010
P15732	UniRef90_P15731	4892
Q99996	UniRef90_Q99996-6	314293
Q9BPW8	UniRef90_Q9BPW8	9347
Q9BPX3	UniRef90_Q9BPX3	314146
Q9X2Y1	UniRef90_C3HB52	1239
Q9BPZ7	UniRef90_Q9BPZ7	32524
Q9BQ04	UniRef90_Q9BQ04	40674
Q9BQ39	UniRef90_Q9BQ39	9347
Q9BQ65	UniRef90_Q9BQ65	9443
Q9BQ67	UniRef90_Q9BQ67	9347
Q9BQA1	UniRef90_Q9BQA1	9347
Q9BQB6	UniRef90_Q9BQB6	1437010
Q9BQD3	UniRef90_Q9BQD3	1437010
Q9BQE5	UniRef90_Q9BQE5	9606
Q9BQG0	UniRef90_Q9BQG0-2	9526
Q9BQI3	UniRef90_Q9BQI3	314293
Q9BQI5	UniRef90_Q9BQI5	9347
Q9BQS8	UniRef90_Q9BQS8	314293
Q9BQT9	UniRef90_Q9BQT9-2	32525
Q9BR11	UniRef90_Q9BR11	314146
Q7CH75	UniRef90_A0A0H2W1P8	629
Q9BR76	UniRef90_Q9BR76	9347
Q9BRF8	UniRef90_Q9BRF8	314293
Q9BRH9	UniRef90_Q9BRH9	314293
Q9BRK3	UniRef90_Q9BRK3	314293
Q9BRP8	UniRef90_Q9BRP8	9347
Q9BRQ8	UniRef90_Q9BRQ8	9347
Q9BRR6	UniRef90_Q9BRR6	9347
Q9BRR9	UniRef90_Q9BRR9	314293
Q9BRT9	UniRef90_Q9BRT9	314146
Q9BRW1	UniRef90_Q9BRW1	9526
Q9BRX5	UniRef90_Q9BRX5	9347
Q9BS26	UniRef90_Q9BS26	9347
Q9BSB4	UniRef90_Q9BSB4	1437010
Q9BSD7	UniRef90_Q9BSD7	9526
Q9BSE4	UniRef90_Q9BSE4	9347
Q9BSF4	UniRef90_Q9BSF4	314293
Q9BSJ2	UniRef90_Q9BSJ2	32523
Q9BSJ8	UniRef90_Q9BSJ8	9347
Q9BSK1	UniRef90_Q9BSK1	9604
Q9BST9	UniRef90_Q9BST9	9347
Q9BT09	UniRef90_Q9BT09	9347
Q9BT22	UniRef90_Q9BT22	314293
Q9BT23	UniRef90_Q9BT23	9526
Q9BT43	UniRef90_Q9BT43	32525
Q9BT78	UniRef90_Q9BT78	7776
Q9BT92	UniRef90_Q9BT92	314293
Q9BTA9	UniRef90_Q9BTA9	32524
Q9BTD8	UniRef90_Q9BTD8	9347
Q9BTE1	UniRef90_Q9BTE1	7776
Q9BTE6	UniRef90_Q9BTE6	9443
Q9BTE7	UniRef90_Q9BTE7	9347
Q9BTF0	UniRef90_Q9BTF0	314293
Q9BTL4	UniRef90_Q9BTL4	314293
Q9BTM9	UniRef90_Q9BTM9	32525
Q9BU02	UniRef90_Q9BU02	314293
Q9BUD9	UniRef90_Q9BUD9	9443
Q8ZIG9	UniRef90_Q8ZIG9	131567
Q9BUH6	UniRef90_Q9BUH6	9526
Q9BUJ0	UniRef90_Q9BUJ0	1437010
Q9BUJ2	UniRef90_Q9BUJ2	33213
Q9BUL8	UniRef90_Q9BUL8	117571
Q9BUP3	UniRef90_Q9BUP3	1437010
Q9BUQ8	UniRef90_Q9BUQ8	8287
Q9BUU2	UniRef90_Q9BUU2	314293
Q9BUV0	UniRef90_Q9BUV0	314293
Q9BUW7	UniRef90_Q9BUW7	1437010
Q9BV68	UniRef90_Q9BV68	1437010
Q9BV73	UniRef90_Q9BV73	9526
Q9BV81	UniRef90_Q9BV81	117571
Q9BVA1	UniRef90_Q9BVA1	2759
Q9BVC4	UniRef90_Q9BVC4	7776
Q9BVI4	UniRef90_Q9BVI4	9526
Q9BVK6	UniRef90_Q9BVK6	9347
Q9BVL2	UniRef90_Q9BVL2	32525
Q9BVP2	UniRef90_Q9BVP2	314293
Q9BVV7	UniRef90_Q9BVV7	9526
Q9BVW5	UniRef90_Q9BVW5	9526
Q9BW61	UniRef90_Q9BW61	1437010
Q9BW66	UniRef90_Q9BW66-3	314293
Q9BW72	UniRef90_Q9BW72	9526
Q8ZEC8	UniRef90_A1JM88	1236
Q9BWJ5	UniRef90_Q9BWJ5	7776
Q9BWL3	UniRef90_Q9BWL3	32525
Q9BWQ6	UniRef90_Q9BWQ6	314293
Q9BX40	UniRef90_Q9BX40	1437010
Q9BX66	UniRef90_Q9BX66	314293
Q9BX97	UniRef90_Q9BX97	9526
Q56974	UniRef90_Q01244	629
Q9GZM0	UniRef90_Q9BXB4	9347
Q9BXF6	UniRef90_Q9BXF6	9347
Q9BXJ5	UniRef90_Q9BXJ5	1437010
Q9BXJ8	UniRef90_Q9BXJ8	9347
Q9BXK5	UniRef90_Q9BXK5	314293
Q9BXM7	UniRef90_Q9BXM7	9526
Q9BXP5	UniRef90_Q9BXP5	32525
Q9BXS6	UniRef90_Q9BXS6	9526
Q9BXW6	UniRef90_Q9BXW6	9347
Q9BXW9	UniRef90_Q9BXW9-1	314293
Q9BY42	UniRef90_Q9BY42	1437010
Q9BY50	UniRef90_Q9BY50	33213
Q9BYB0	UniRef90_Q9BYB0	9347
Q5NEH0	UniRef90_I2AWN9	262
A0A0E1NQ06	UniRef90_Q8D179	1903411
Q9BYD3	UniRef90_Q9BYD3	314293
Q9BYG3	UniRef90_Q9BYG3	314293
Q9BYJ9	UniRef90_Q9BYJ9	9347
Q9BYK8	UniRef90_Q9BYK8	9526
Q9BYM8	UniRef90_Q9BYM8	9347
Q9BYN8	UniRef90_Q9BYN8	9526
Q9BZ71	UniRef90_Q9BZ71	9347
Q9BZC7	UniRef90_Q9BZC7-3	9347
Q9BZE4	UniRef90_Q9BZE4	32525
Q9BZF1	UniRef90_Q9BZF1	9347
Q9BZF9	UniRef90_Q9BZF9	1437010
Q9BZJ0	UniRef90_Q9BZJ0	32524
Q5NH21	UniRef90_B0TZD6	34064
Q9BZK7	UniRef90_Q9BZK7	7776
Q5NGV8	UniRef90_A0A1J0L0H7	34064
Q9BZL4	UniRef90_Q9BZL4	9443
Q9BZQ6	UniRef90_Q9BZQ6-2	9347
Q9BZR9	UniRef90_Q9BZR9	32525
Q9C000	UniRef90_Q9C000	9604
Q9C005	UniRef90_Q9C005	1437010
Q9C029	UniRef90_Q9C029	9347
Q8ZIK3	UniRef90_Q1C0H2	629
Q9C037	UniRef90_Q9C037	9526
Q8D0P9	UniRef90_A0A0T9RL57	629
Q9C0B5	UniRef90_Q9C0B5	32525
Q9C0C7	UniRef90_Q9C0C7	9347
Q9C0C9	UniRef90_Q9C0C9	9347
Q9C0D7	UniRef90_Q9C0D7-2	9347
A0A2J8QEP7	UniRef90_Q9C0E2	7776
Q81SW0	UniRef90_C3P5A0	91061
Q9GZM7	UniRef90_Q9GZM7	9347
A0A0F7RLF6	UniRef90_A0A2A7L759	2
Q9GZN7	UniRef90_Q9GZN7	32525
Q9GZQ8	UniRef90_Q9GZQ8	7776
Q9GZR1	UniRef90_Q9GZR1	314293
Q9GZR2	UniRef90_Q9GZR2	314293
Q9GZR7	UniRef90_Q9GZR7	314293
Q9GZT3	UniRef90_Q9GZT3	9604
Q9GZT5	UniRef90_Q9GZT5	9347
Q9GZT6	UniRef90_Q9GZT6	9526
Q9GZV4	UniRef90_Q9GZV4	1437010
Q9GZW8	UniRef90_Q9GZW8	9526
Q9H019	UniRef90_Q9H019	9347
Q9H074	UniRef90_Q9H074	9347
Q9H098	UniRef90_Q9H098	9347
Q9H0A0	UniRef90_Q9H0A0	9347
Q9H0C5	UniRef90_Q9H0C5	9347
Q9H0D6	UniRef90_Q9H0D6	9347
Q9H0E9	UniRef90_Q9H0E9	9347
Q9H0F5	UniRef90_Q9H0F5	32525
Q9H0G5	UniRef90_Q9H0G5	314293
Q9H0H0	UniRef90_Q9H0H0	32524
Q9H0I2	UniRef90_Q9H0I2	314293
Q9H0J9	UniRef90_Q9H0J9	314293
Q9H0L4	UniRef90_Q9H0L4	9347
Q8ZD41	UniRef90_B2K8I9	91347
Q9H0N0	UniRef90_Q9H0N0	314295
Q9H0Q3	UniRef90_Q9H0Q3	9347
Q9H0U3	UniRef90_Q9H0U3	32524
Q9H0U4	UniRef90_Q9H0U4	9347
Q9H0U6	UniRef90_Q9H0U6	1437010
Q9H0Z9	UniRef90_Q9H0Z9	33213
Q8CLD5	UniRef90_Q8CLD5	632
Q9H165	UniRef90_Q9H165	32524
Q9H1A3	UniRef90_Q9H1A3	1437010
Q9H1I8	UniRef90_Q9H1I8	1437010
Q9H1J1	UniRef90_Q9H1J1	314293
Q9H1K0	UniRef90_Q9H1K0	1437010
Q9H1P3	UniRef90_Q9H1P3	1437010
Q9H204	UniRef90_Q9H204	9526
Q9H267	UniRef90_Q9H267	32525
Q9H270	UniRef90_Q9H270	9347
Q9H2B2	UniRef90_Q9H2B2	40674
Q9H2F9	UniRef90_Q9H2F9	314293
Q9H2G2	UniRef90_Q9H2G2	314293
Q81YV0	UniRef90_Q6HNS8	2
Q9H2H9	UniRef90_Q9H2H9	33213
Q9H2J7	UniRef90_Q9H2J7	9347
Q5NI31	UniRef90_A0Q481	262
Q9H2P0	UniRef90_Q9H2P0	32525
Q9H2U1	UniRef90_Q9H2U1	9347
Q9H2U2	UniRef90_Q9H2U2-2	314293
Q9H2W1	UniRef90_Q9H2W1	9526
Q9H2X8	UniRef90_Q9H2X8	9526
Q8D1R4	UniRef90_A0A0M1V8X8	2
Q9H307	UniRef90_Q9H307	9347
Q8D1Q0	UniRef90_Q8D1Q0	632
Q9H334	UniRef90_Q9H334	32524
Q9H355	UniRef90_Q9H355	314295
Q9H3E2	UniRef90_Q9H3E2	9347
Q9H3G5	UniRef90_Q9H3G5	314295
O84227	UniRef90_G4NP42	813
Q8ZHI6	UniRef90_A1JPN6	1903411
Q9H3K2	UniRef90_Q9H3K2	9347
Q8BG60	UniRef90_Q9H3M7	32525
Q9H3M7	UniRef90_Q9H3M7	32525
Q9H3P7	UniRef90_Q9H3P7	32524
A0A0H3LEM1	UniRef90_P64092	77643
Q9H3Q1	UniRef90_Q9H3Q1	314293
Q9H3R5	UniRef90_Q9H3R5	314293
Q9H3S7	UniRef90_Q9H3S7	1437010
Q9H400	UniRef90_Q9H400	9526
Q9H422	UniRef90_Q9H422	9347
Q9H496	UniRef90_Q9H496	9347
Q9H4A3	UniRef90_Q9H4A3	314146
Q9H4A6	UniRef90_Q9H4A6	8287
Q9H4A9	UniRef90_Q9H4A9	314293
Q9H4B6	UniRef90_Q9H4B6	9347
Q9H4E7	UniRef90_Q9H4E7	9347
Q9H4F8	UniRef90_Q9H4F8-2	9347
Q9H4M7	UniRef90_Q9H4M7	314293
Q9H4P4	UniRef90_Q9H4P4	7776
Q9H501	UniRef90_Q9H501	314293
Q9H582	UniRef90_Q9H582	9347
Q9H583	UniRef90_Q9H583	1437010
Q9H5I1	UniRef90_Q9H5I1	1437010
Q9H5Q4	UniRef90_Q9H5Q4	314295
Q9H607	UniRef90_Q9H607	9526
Q9H6A9	UniRef90_Q9H6A9	9347
Q9H6S1	UniRef90_Q9H6S1	1437010
Q9H6T3	UniRef90_Q9H6T3	314146
Q9H6U8	UniRef90_Q9H6U8	1437010
Q9H6W3	UniRef90_Q9H6W3	1437010
Q9H6X2	UniRef90_Q9H6X2	32524
Q9H6Z4	UniRef90_Q9H6Z4	1437010
Q9H707	UniRef90_Q9H707	314295
Q9H741	UniRef90_Q9H741	1437010
Q8ZHZ4	UniRef90_Q8ZHZ4	629
Q9H799	UniRef90_Q9H799	9526
Q9H7D0	UniRef90_Q9H7D0	9347
Q9H7E2	UniRef90_Q9H7E2	1437010
Q9H7P9	UniRef90_Q9H7P9	314293
Q5NG39	UniRef90_A0Q6B9	34064
Q9H7U2	UniRef90_Q8WXB4	1437010
Q9H7Z7	UniRef90_Q9H7Z7	314293
Q9H814	UniRef90_Q9H814	9526
Q9H845	UniRef90_Q9H845	9526
Q9H869	UniRef90_Q9H869-8	9526
Q9H871	UniRef90_Q9H871	8287
Q9H8H3	UniRef90_Q9H8H3	314146
Q9H8Y5	UniRef90_Q9H8Y5	314293
Q9H8Y8	UniRef90_Q9H8Y8-3	1437010
Q9H939	UniRef90_Q9H939	1437010
Q9H992	UniRef90_Q9H992	1437010
Q9H9A5	UniRef90_Q9H9A5	32524
Q9H9B1	UniRef90_Q9H9B1	9443
Q9H9C1	UniRef90_Q9H9C1	9347
Q9H9E3	UniRef90_Q9H9E3	40674
Q9H9F9	UniRef90_Q9H9F9	9347
Q9H9J2	UniRef90_Q9H9J2	314146
Q9H9V4	UniRef90_Q9H9V4	9347
Q9HA38	UniRef90_Q9HA38	9347
Q9HA92	UniRef90_Q9HA92	314146
Q9HAH7	UniRef90_Q9HAH7	1437010
Q9HAU0	UniRef90_Q9HAU0	314146
Q9HAU5	UniRef90_Q9HAU5	32524
Q9HAV0	UniRef90_Q9HAV0	7776
Q9HAV4	UniRef90_Q9HAV4	9347
Q9HAV7	UniRef90_Q9HAV7	1437010
Q9HB21	UniRef90_Q9HB21	9347
Q9HB58	UniRef90_Q9HB58	9606
Q9HB63	UniRef90_Q9HB63	9347
Q81WM3	UniRef90_A7GRE3	2
Q9HB72	UniRef90_Q9HB72	117571
Q9HB90	UniRef90_Q9HB90	7776
Q9HBG6	UniRef90_Q9HBG6	1437010
Q9HBH0	UniRef90_Q9HBH0	1437010
Q9HBH9	UniRef90_Q9HBH9	1437010
Q9HBI0	UniRef90_Q9HBI0	314293
Q7ARJ8	UniRef90_Q93KR9	629
Q9HBL8	UniRef90_Q9HBL8	314293
Q9HBU6	UniRef90_Q9HBU6	9347
Q9HBV2	UniRef90_Q9HBV2	9526
Q9HC24	UniRef90_Q9HC24	314146
Q9HC36	UniRef90_Q9HC36	9526
Q5NFC5	UniRef90_A0A1J0KQM1	34064
Q9HCC8	UniRef90_Q9HCC8	9347
Q5NEB2	UniRef90_A0A1J0KMH5	262
Q5NEA2	UniRef90_A0A0B3VN77	262
Q8D1I6	UniRef90_A0A0U1I7P4	629
Q8D045	UniRef90_Q8D045	629
Q8ZJC4	UniRef90_Q1C2S9	629
P37858	UniRef90_A7FLR9	2
Q9HCD5	UniRef90_Q9HCD5	9347
Q9HCE1	UniRef90_Q9HCE1	9347
Q9HCG1	UniRef90_Q9HCG1	314293
Q9HCG8	UniRef90_Q9HCG8	9347
Q9HCI5	UniRef90_Q9HCI5	9526
Q9HCI7	UniRef90_Q9HCI7	32525
Q9HCK4	UniRef90_Q9HCK4	32524
Q9HCK8	UniRef90_Q9HCK8	32525
Q61586	UniRef90_Q9HCL2	9347
Q9HCM1	UniRef90_Q9HCM1	9526
Q9HCM4	UniRef90_Q9HCM4	9443
Q9HCM9	UniRef90_Q9HCM9	1437010
Q9HCN8	UniRef90_Q9HCN8	9526
Q9HCU5	UniRef90_Q9HCU5	9347
Q9HCU8	UniRef90_Q9HCU8	9526
Q9HD26	UniRef90_Q9HD26	32525
Q9HD33	UniRef90_Q9HD33	9526
Q9HD43	UniRef90_Q9HD43	207598
Q9HD45	UniRef90_Q9HD45	7776
Q7CG87	UniRef90_Q7CG87	629
Q9HDC5	UniRef90_Q9HDC5	9347
Q9HDC9	UniRef90_Q9HDC9	1437010
Q9NNW5	UniRef90_Q9NNW5	314146
P35829	UniRef90_P35829	1579
Q9NP66	UniRef90_Q9NP66	40674
Q9NP73	UniRef90_Q9NP73	314293
Q9NP74	UniRef90_Q9NP74	314293
Q9NP79	UniRef90_Q9NP79	32525
Q9NP97	UniRef90_Q9NP97	9604
Q9NPC3	UniRef90_Q9NPC3	9347
Q9NPC6	UniRef90_Q9NPC6	9347
Q9NPE2	UniRef90_Q9NPE2	9526
Q9NPF0	UniRef90_Q9NPF0	314295
Q9NPG8	UniRef90_Q9NPG8	314293
Q9NPH2	UniRef90_Q9NPH2-2	314293
Q9NPI9	UniRef90_Q9NPI9	9347
Q9NPJ6	UniRef90_Q9NPJ6	9347
Q9NPL8	UniRef90_Q9NPL8	314295
Q48824	UniRef90_A0A2S6F8K1	444
Q9NQ29	UniRef90_Q9NQ29	32524
Q9NQ48	UniRef90_Q9NQ48	32524
Q9NQ79	UniRef90_Q9NQ79	9347
Q9NQC3	UniRef90_Q9NQC3	314293
Q9NQS3	UniRef90_Q9NQS3	9347
Q9NQT5	UniRef90_Q9NQT5	9347
Q9NQT8	UniRef90_Q9NQT8	314146
